,listing_id,min_price,mean_price,max_price
6677,12786597,1341.0,2307.5561643835617,2950.0
6678,8350763,1350.0,1350.0,1350.0
6679,36292350,430.0,1529.8821917808218,4000.0
6680,21916170,395.0,397.71232876712327,440.0
6681,29580204,450.0,475.1506849315069,600.0
6682,19596967,1195.0,1284.5753424657535,1460.0
6683,5556561,700.0,714.2465753424658,750.0
6684,13965666,3500.0,3500.0,3500.0
6685,24571165,1950.0,1950.0,1950.0
6686,32251452,450.0,595.4246575342465,820.0
6687,30366290,975.0,992.068493150685,1010.0
6688,21858822,1257.0,1994.4,3080.0
6689,23948826,8000.0,8000.0,8000.0
6690,4713285,500.0,1072.3013698630136,1336.0
6691,16358539,1300.0,1670.986301369863,2000.0
6692,32824611,450.0,593.0958904109589,700.0
6693,28145174,950.0,1628.6301369863013,1800.0
6694,35160233,750.0,815.7534246575342,950.0
6695,30833014,1050.0,1447.8246575342466,2650.0
6696,7908524,1050.0,1050.0,1050.0
6697,9916757,699.0,699.0,699.0
6698,35045730,400.0,400.0,400.0
6699,21776946,897.0,961.5123287671233,1010.0
6700,24980510,1500.0,1520.3287671232877,1550.0
6701,15597060,1700.0,1700.0,1700.0
6702,5417448,990.0,1065.945205479452,1400.0
6703,33504346,500.0,529.0410958904109,640.0
6704,5941483,3500.0,3500.0,3500.0
6705,1990771,578.0,930.9013698630137,1785.0
6706,13711819,800.0,800.0,800.0
6707,30530007,1200.0,1368.3561643835617,1500.0
6708,8909586,950.0,1161.013698630137,1330.0
6709,18081378,815.0,815.0,815.0
6710,10735725,3400.0,4297.534246575343,4800.0
6711,17573267,225.0,316.7260273972603,400.0
6712,26867497,1000.0,1828.7671232876712,2000.0
6713,31457256,500.0,744.5205479452055,750.0
6714,10989806,3600.0,3666.849315068493,4000.0
6715,23816565,1917.0,2477.512328767123,3589.0
6716,6115249,1850.0,1850.0,1850.0
6717,32004369,2000.0,2553.6164383561645,3500.0
6718,9770680,3800.0,3800.0,3800.0
6719,2058230,1200.0,1646.6301369863013,3000.0
6720,18187947,898.0,1221.4356164383562,1548.0
6721,19989052,650.0,697.0958904109589,730.0
6722,20579164,5000.0,5032.657534246576,5410.0
6723,29299710,1600.0,1600.0,1600.0
6724,35979453,500.0,539.8904109589041,570.0
6725,21482724,990.0,1157.835616438356,1550.0
6726,34235729,220.0,259.83561643835617,390.0
6727,13245790,1200.0,1200.0,1200.0
6728,7457319,7000.0,7000.0,7000.0
6729,14434193,1799.0,1879.0027397260274,2206.0
6730,35219258,20000.0,20000.0,20000.0
6731,30006573,750.0,750.0,750.0
6732,36159722,560.0,1775.054794520548,4940.0
6733,22515455,900.0,1390.958904109589,1600.0
6734,14262077,500.0,500.0,500.0
6735,23390354,576.0,782.9534246575342,870.0
6736,4031392,2200.0,4207.71506849315,7150.0
6737,13016259,400.0,400.0,400.0
6738,30596682,700.0,784.3835616438356,1100.0
6739,14702617,2999.0,2999.0,2999.0
6740,15120581,400.0,484.63013698630135,630.0
6741,25851228,310.0,381.3424657534247,400.0
6742,7990059,450.0,529.0410958904109,700.0
6743,2090991,1200.0,1200.0,1200.0
6744,31520779,2990.0,3043.123287671233,3260.0
6745,15440231,650.0,650.0,650.0
6746,20866008,1200.0,1200.0,1200.0
6747,34170168,190.0,234.5205479452055,270.0
6748,2129925,797.0,797.0,797.0
6749,29777118,550.0,783.068493150685,1000.0
6750,7965479,973.0,1548.0328767123287,3010.0
6751,9139568,850.0,850.0,850.0
6752,35137306,1350.0,1350.0,1350.0
6753,14032590,4500.0,4609.753424657534,4920.0
6754,15317288,280.0,311.5890410958904,410.0
6755,26629869,547.0,567.6739726027397,704.0
6756,28266946,750.0,780.7671232876712,800.0
6757,24472197,850.0,1079.2712328767122,1700.0
6758,16317239,500.0,500.0,500.0
6759,12530638,1300.0,1300.0,1300.0
6760,17745392,1150.0,1150.0,1150.0
6761,22458108,207.0,280.09589041095893,320.0
6762,3187262,594.0,1187.8082191780823,2250.0
6763,20202146,600.0,600.0,600.0
6764,15161536,993.0,993.0,993.0
6765,21318786,5320.0,5320.0,5320.0
6766,30047588,990.0,1829.5068493150684,2590.0
6767,9229745,1250.0,1250.0,1250.0
6768,32823991,7400.0,7522.493150684932,7640.0
6769,28996450,1350.0,2312.1369863013697,2610.0
6770,21048329,500.0,1090.1561643835616,1500.0
6771,21572873,1200.0,1200.0,1200.0
6772,28168599,850.0,863.4246575342465,1000.0
6773,20415197,360.0,425.3150684931507,480.0
6774,3080647,420.0,613.6027397260274,1233.0
6775,35555317,1300.0,1493.972602739726,1800.0
6776,16942197,311.0,311.0,311.0
6777,12506107,2102.0,3197.1643835616437,5228.0
6778,24488618,725.0,725.0,725.0
6779,18663303,3800.0,4767.945205479452,7350.0
6780,10442741,1750.0,2516.027397260274,2550.0
6781,31750318,300.0,428.1917808219178,700.0
6782,31881454,410.0,531.6164383561644,630.0
6783,19464449,1900.0,1959.4246575342465,2010.0
6784,32233818,1650.0,1675.890410958904,2100.0
6785,23734628,2200.0,2200.0,2200.0
6786,30498313,1000.0,1000.0,1000.0
6787,20974628,675.0,885.2739726027397,1200.0
6788,35700795,900.0,3004.082191780822,7150.0
6789,19308791,400.0,616.0,780.0
6790,24136234,250.0,303.5342465753425,350.0
6791,4361330,1251.0,1251.0,1251.0
6792,14352252,560.0,1339.7808219178082,2950.0
6793,7424525,750.0,977.2602739726027,1400.0
6794,16210639,1300.0,1454.1917808219177,1580.0
6795,19046513,507.0,977.5205479452055,1270.0
6796,35309397,830.0,939.945205479452,1000.0
6797,4328524,600.0,600.0,600.0
6798,19465932,4000.0,7440.0,16000.0
6799,19998169,3000.0,10232.849315068494,21000.0
6800,17859046,350.0,382.8767123287671,400.0
6801,8909576,2000.0,2000.0,2000.0
6802,3990634,418.0,498.12602739726026,558.0
6803,7851279,2200.0,2200.0,2200.0
6804,7212599,900.0,1800.4109589041095,2150.0
6805,17842687,1200.0,1272.3287671232877,2000.0
6806,516875,1330.0,2432.0,3500.0
6807,8401905,1190.0,1190.0,1190.0
6808,9851187,241.0,350.7013698630137,611.0
6809,20800597,6000.0,6000.0,6000.0
6810,10508275,2000.0,2000.0,2000.0
6811,5147179,496.0,779.1780821917808,800.0
6812,29637501,315.0,329.1506849315069,470.0
6813,17474223,400.0,400.0,400.0
6814,11580909,3700.0,4035.123287671233,4250.0
6815,22522121,700.0,999.972602739726,1350.0
6816,21506808,1300.0,1720.2739726027398,2700.0
6817,12195007,10999.0,10999.0,10999.0
6818,16080214,250.0,250.0,250.0
6819,24030753,14135.0,17030.712328767124,19870.0
6820,9007834,2500.0,2500.0,2500.0
6821,30816563,1300.0,1455.0684931506848,1600.0
6822,30972130,680.0,736.6575342465753,790.0
6823,16129325,395.0,396.45205479452056,420.0
6824,11662800,1200.0,2673.698630136986,3500.0
6825,27793132,3800.0,5856.986301369863,10900.0
6826,22931538,2500.0,2500.0,2500.0
6827,34308767,570.0,906.9589041095891,1500.0
6828,25334717,850.0,1737.5342465753424,4000.0
6829,29226065,2819.0,4077.7123287671234,5694.0
6830,15629887,980.0,1286.986301369863,2200.0
6831,5032552,1046.0,1046.0,1046.0
6832,22964281,900.0,973.8082191780821,1030.0
6833,21375796,400.0,444.24657534246575,450.0
6834,19670645,480.0,751.6712328767123,1000.0
6835,21408551,300.0,344.71232876712327,400.0
6836,29678441,3500.0,6242.904109589041,8000.0
6837,24743107,270.0,270.0,270.0
6838,22800526,3000.0,3012.4383561643835,3280.0
6839,26153489,760.0,2594.9835616438354,4500.0
6840,26161685,799.0,1169.7424657534248,1250.0
6841,3376525,985.0,1671.194520547945,2503.0
6842,36185849,367.0,528.7424657534247,1624.0
6843,21031952,750.0,750.0,750.0
6844,25170940,1800.0,1800.0,1800.0
6845,35243838,805.0,1368.7397260273972,2000.0
6846,20579143,299.0,504.55890410958904,630.0
6847,21482750,1117.0,1367.3917808219178,1999.0
6848,705887,500.0,1078.2082191780821,2500.0
6849,10049325,6500.0,8074.246575342466,10000.0
6850,27726058,750.0,2971.5342465753424,4500.0
6851,32946911,475.0,477.1917808219178,550.0
6852,33266555,450.0,680.3753424657534,850.0
6853,26031534,1100.0,1100.0,1100.0
6854,28857091,735.0,951.3835616438356,1465.0
6855,22933428,5500.0,7942.465753424657,12000.0
6856,2000857,1580.0,8189.2054794520545,49800.0
6857,4344899,880.0,884.1917808219179,980.0
6858,7170470,450.0,488.4931506849315,700.0
6859,20923363,1100.0,1715.6164383561643,2500.0
6860,21482738,600.0,600.0,600.0
6861,31635547,450.0,513.972602739726,550.0
6862,16005771,10000.0,10000.0,10000.0
6863,7096708,1000.0,1000.0,1000.0
6864,13073641,200.0,265.1506849315069,300.0
6865,33981654,578.0,640.8712328767124,700.0
6866,36044998,600.0,1691.835616438356,4000.0
6867,22056464,8000.0,8000.0,8000.0
6868,10440725,2779.0,3782.4657534246576,6254.0
6869,9286217,1171.0,1171.0,1171.0
6870,12688332,2500.0,3063.205479452055,3500.0
6871,31742091,950.0,1242.8219178082193,1570.0
6872,30752423,300.0,390.7068493150685,475.0
6873,15333694,4600.0,4600.0,4600.0
6874,15669730,15000.0,15000.0,15000.0
6875,33037058,500.0,500.0,500.0
6876,19775931,850.0,1046.2739726027398,1800.0
6877,32561694,425.0,1125.7397260273972,1665.0
6878,32389572,292.0,292.0,292.0
6879,32864940,1900.0,2040.2739726027398,2150.0
6880,21974506,850.0,850.0,850.0
6881,18515795,750.0,750.0,750.0
6882,36118752,2000.0,2000.0,2000.0
6883,24226353,320.0,492.52054794520546,750.0
6884,9459214,2779.0,2779.0,2779.0
6885,19243185,1400.0,1400.0,1400.0
6886,36259458,400.0,457.3424657534247,520.0
6887,13965577,1112.0,1140.4986301369863,1167.0
6888,33981304,900.0,1324.9315068493152,3200.0
6889,21932686,400.0,400.0,400.0
6890,36324891,598.0,644.4328767123287,690.0
6891,15089556,260.0,384.0,490.0
6892,688644,2500.0,2989.5890410958905,3700.0
6893,29522715,12000.0,13284.356164383562,14250.0
6894,25062553,550.0,552.2739726027397,590.0
6895,32800219,1743.0,2388.38904109589,3485.0
6896,20685857,2000.0,2457.5068493150684,2810.0
6897,32947586,350.0,350.0,350.0
6898,10440892,3500.0,4239.671232876713,5000.0
6899,31430820,950.0,950.0,950.0
6900,27359097,385.0,399.1917808219178,410.0
6901,35053956,1000.0,1000.0,1000.0
6902,17424996,650.0,847.3972602739726,1500.0
6903,4639617,600.0,600.0,600.0
6904,32005715,1050.0,1467.6054794520549,2650.0
6905,17801901,1550.0,3154.8164383561643,3499.0
6906,16941833,2150.0,2921.6849315068494,3395.0
6907,13089710,2375.0,2375.0,2375.0
6908,27037896,816.0,1292.9753424657533,2520.0
6909,15777092,600.0,600.0,600.0
6910,16991035,390.0,390.0,390.0
6911,24743011,1100.0,1111.8082191780823,1240.0
6912,30849435,191.0,246.3123287671233,290.0
6913,9638187,1400.0,1400.0,1400.0
6914,31686438,350.0,428.5890410958904,500.0
6915,31661866,980.0,2107.0657534246575,4940.0
6916,10868723,1650.0,1743.4246575342465,2200.0
6917,28628432,520.0,980.6575342465753,1750.0
6918,18982782,1178.0,1178.0,1178.0
6919,32202272,374.0,470.586301369863,560.0
6920,14958540,900.0,1592.164383561644,2140.0
6921,30136886,433.0,792.8821917808219,1094.0
6922,21998247,765.0,1031.3287671232877,1200.0
6923,31588209,750.0,750.0,750.0
6924,24489466,4000.0,5524.657534246576,7000.0
6925,15416872,350.0,350.0,350.0
6926,32464548,1000.0,1560.2739726027398,2500.0
6927,16743615,1300.0,1403.2876712328766,1490.0
6928,31430818,1080.0,1080.0,1080.0
6929,22931692,4000.0,4040.849315068493,4140.0
6930,18317730,350.0,369.7260273972603,410.0
6931,12145776,750.0,1146.986301369863,1950.0
6932,18366548,350.0,350.0,350.0
6933,24055462,900.0,900.0,900.0
6934,22825173,197.0,240.64383561643837,260.0
6935,27768722,2200.0,2200.0,2200.0
6936,21228312,1500.0,1500.0,1500.0
6937,15670918,3200.0,3200.0,3200.0
6938,25367300,800.0,800.0,800.0
6939,22882498,450.0,490.05479452054794,850.0
6940,27054333,1000.0,1004.3561643835617,1030.0
6941,9662729,2800.0,2800.0,2800.0
6942,9384577,1200.0,1376.164383561644,3500.0
6943,21760742,2350.0,2457.2876712328766,2550.0
6944,32882128,950.0,2044.3698630136987,2500.0
6945,14925584,1500.0,1550.027397260274,1600.0
6946,10819525,5000.0,5000.0,5000.0
6947,22489485,1046.0,1046.0,1046.0
6948,31045726,550.0,878.1369863013699,1200.0
6949,21735964,4000.0,4607.128767123288,6106.0
6950,16276578,1450.0,1617.1780821917807,1750.0
6951,11703611,3200.0,3940.0,5900.0
6952,16104926,11550.0,11550.0,11550.0
6953,32210438,450.0,499.45205479452056,500.0
6954,32226835,325.0,325.0,325.0
6955,35504348,1230.0,1632.3561643835617,2850.0
6956,35143788,269.0,369.8794520547945,430.0
6957,21777129,450.0,576.5753424657535,650.0
6958,30693847,290.0,301.06849315068496,310.0
6959,24661077,1410.0,1832.2849315068493,3150.0
6960,29291650,908.0,1341.4246575342465,1600.0
6961,16333946,1500.0,1500.0,1500.0
6962,28423531,12000.0,12124.739726027397,15000.0
6963,6639604,8000.0,8000.0,8000.0
6964,20759750,475.0,487.6164383561644,500.0
6965,35332100,1410.0,1825.668493150685,3150.0
6966,35866376,650.0,650.0,650.0
6967,32972160,700.0,2102.698630136986,6500.0
6968,19277732,8000.0,8000.0,8000.0
6969,4844124,1650.0,3393.8739726027397,6000.0
6970,4827735,1535.0,2293.4931506849316,2920.0
6971,21343191,3500.0,3500.0,3500.0
6972,34169423,499.0,1247.4054794520548,2800.0
6973,4999914,2175.0,3158.7397260273974,7000.0
6974,16819063,400.0,400.0,400.0
6975,4246394,700.0,700.0,700.0
6976,22931700,400.0,404.1095890410959,450.0
6977,11646321,1200.0,1200.0,1200.0
6978,13850881,1800.0,1800.0,1800.0
6979,8508162,400.0,724.3561643835617,1200.0
6980,18892600,400.0,400.0,400.0
6981,34087477,500.0,640.4657534246576,900.0
6982,25236243,1800.0,1800.0,1800.0
6983,16827177,3000.0,3000.0,3000.0
6984,29629362,1050.0,1050.0,1050.0
6985,8031328,995.0,1372.3561643835617,2050.0
6986,7835072,600.0,849.7260273972603,1250.0
6987,33577300,895.0,1408.3835616438357,2550.0
6988,5237455,950.0,950.0,950.0
6989,28530008,2000.0,2581.123287671233,3120.0
6990,16727252,2100.0,2100.0,2100.0
6991,16137716,1500.0,1869.1780821917807,2110.0
6992,13646131,600.0,600.0,600.0
6993,12876731,800.0,1084.9315068493152,1800.0
6994,9712051,1165.0,1165.0,1165.0
6995,21736000,725.0,1180.835616438356,3165.0
6996,13146661,1000.0,1000.0,1000.0
6997,24587731,750.0,750.0,750.0
6998,12794704,400.0,414.0821917808219,530.0
6999,29209734,800.0,1056.6849315068494,1500.0
7000,16276539,1050.0,1050.0,1050.0
7001,3057403,1450.0,2721.3698630136987,6000.0
7002,24505750,350.0,379.7260273972603,400.0
7003,29948471,500.0,567.5068493150685,630.0
7004,12991471,3300.0,3300.0,3300.0
7005,17523269,550.0,1045.6164383561643,1950.0
7006,21736028,1950.0,1980.6849315068494,2300.0
7007,29201563,750.0,880.9589041095891,1200.0
7008,31299737,5801.0,5801.0,5801.0
7009,17638030,600.0,808.1369863013699,1100.0
7010,19580530,750.0,1037.0164383561644,1250.0
7011,7654834,9000.0,9000.0,9000.0
7012,21318534,500.0,878.3424657534247,1800.0
7013,19335115,900.0,1197.86301369863,1500.0
7014,20718760,800.0,2334.6849315068494,4500.0
7015,36423252,499.0,1066.972602739726,4500.0
7016,23408521,850.0,1033.150684931507,1200.0
7017,2525180,3500.0,4661.369863013699,6500.0
7018,22489544,295.0,338.8767123287671,430.0
7019,4999847,4560.0,6272.6164383561645,11000.0
7020,21760687,300.0,461.64383561643837,580.0
7021,20030723,540.0,593.917808219178,620.0
7022,31579907,1000.0,1000.0,1000.0
7023,33496228,300.0,346.32876712328766,390.0
7024,21588500,600.0,600.0,600.0
7025,29383499,950.0,1073.3972602739725,2800.0
7026,20915364,362.0,365.68219178082194,404.0
7027,20743376,650.0,725.3698630136986,750.0
7028,10876926,836.0,915.4958904109589,1115.0
7029,17425021,750.0,750.0,750.0
7030,10055788,2262.0,2262.0,2262.0
7031,18817190,350.0,745.3424657534247,905.0
7032,4352782,2200.0,2656.027397260274,4200.0
7033,9196238,6141.0,7147.920547945206,8999.0
7034,33266743,1100.0,1302.7397260273972,2400.0
7035,32374523,1830.0,2380.5205479452056,4250.0
7036,30570761,621.0,1221.9616438356165,1468.0
7037,34668902,350.0,363.47945205479454,390.0
7038,2533266,13244.0,13244.0,13244.0
7039,31430836,950.0,950.0,950.0
7040,30841236,880.0,2078.5013698630137,7150.0
7041,30309000,1950.0,1950.0,1950.0
7042,4385562,1800.0,2305.753424657534,4000.0
7043,29817752,6500.0,6880.3835616438355,7300.0
7044,860900,495.0,759.841095890411,799.0
7045,565844,704.0,704.0,704.0
7046,18522132,1800.0,1800.0,1800.0
7047,15474360,1850.0,1850.0,1850.0
7048,16464990,914.0,1139.7753424657535,1320.0
7049,32431842,950.0,1290.027397260274,1590.0
7050,15768873,4500.0,4500.0,4500.0
7051,7810527,950.0,1101.7260273972602,1280.0
7052,6909463,1450.0,1450.0,1450.0
7053,9589105,457.0,457.0,457.0
7054,20293007,659.0,1061.6246575342466,1260.0
7055,19777155,629.0,629.6986301369863,712.0
7056,31817619,500.0,785.013698630137,1300.0
7057,20817035,3834.0,4085.613698630137,4266.0
7058,22874268,700.0,700.0,700.0
7059,25850483,200.0,236.4931506849315,260.0
7060,21678695,1705.0,3141.3424657534247,4080.0
7061,29694877,2000.0,2000.0,2000.0
7062,32972253,1550.0,2037.2602739726028,2500.0
7063,21007150,1043.0,1043.0,1043.0
7064,4524958,750.0,1697.8082191780823,3450.0
7065,8909761,850.0,850.0,850.0
7066,22759427,1200.0,1200.0,1200.0
7067,4287303,4182.0,4256.3835616438355,4879.0
7068,8606669,2500.0,2500.0,2500.0
7069,28177956,1418.0,2663.7616438356163,3958.0
7070,12539006,980.0,2150.219178082192,2190.0
7071,5450224,700.0,700.0,700.0
7072,21875244,924.0,1603.3945205479451,3399.0
7073,20939877,900.0,900.0,900.0
7074,36742529,1020.0,1287.8465753424657,2152.0
7075,9417312,907.0,907.0,907.0
7076,11638180,550.0,550.0,550.0
7077,9245237,950.0,1335.890410958904,1700.0
7078,20974486,1250.0,1590.6849315068494,1900.0
7079,15654476,1900.0,1900.0,1900.0
7080,23621274,1050.0,1373.0739726027398,1599.0
7081,7057133,3500.0,4922.328767123287,9000.0
7082,6285412,1800.0,1800.0,1800.0
7083,30177814,700.0,1926.0,2690.0
7084,17760889,600.0,670.054794520548,950.0
7085,30055114,500.0,571.2328767123288,750.0
7086,4385732,1000.0,1390.7123287671234,1600.0
7087,6483908,834.0,1242.2082191780821,2502.0
7088,22603911,200.0,235.91780821917808,260.0
7089,25563990,550.0,906.7671232876712,1150.0
7090,33956688,1000.0,1120.5479452054794,1200.0
7091,29899411,350.0,381.041095890411,410.0
7092,14720897,930.0,1306.3561643835617,2350.0
7093,20808737,1000.0,1024.6301369863013,1050.0
7094,27768679,10000.0,10000.0,10000.0
7095,10031280,5000.0,5000.0,5000.0
7096,4762247,400.0,469.013698630137,560.0
7097,4721299,1500.0,2411.5068493150684,4500.0
7098,16950214,1250.0,1608.9041095890411,3300.0
7099,28677408,600.0,662.1095890410959,760.0
7100,15531533,1100.0,1100.0,1100.0
7101,18219347,1040.0,1165.0493150684931,1564.0
7102,9286178,1000.0,1000.0,1000.0
7103,13777364,400.0,421.5890410958904,470.0
7104,13228712,650.0,1100.6849315068494,2500.0
7105,28980437,450.0,551.5890410958904,640.0
7106,3540307,750.0,750.0,750.0
7107,28047085,2000.0,2000.0,2000.0
7108,35455028,198.0,253.23835616438356,290.0
7109,35152024,3154.0,5450.734246575343,8980.0
7110,30644711,1450.0,2424.109589041096,3000.0
7111,28480968,1600.0,1763.2602739726028,1900.0
7112,23621271,1199.0,1465.849315068493,1799.0
7113,8917650,800.0,800.0,800.0
7114,18686015,428.0,1235.490410958904,2250.0
7115,33504326,800.0,800.0,800.0
7116,20530313,650.0,702.8767123287671,930.0
7117,8064192,760.0,1601.2328767123288,2400.0
7118,7450004,767.0,885.4356164383562,906.0
7119,21744347,1206.0,1311.123287671233,1750.0
7120,24292855,550.0,611.4520547945206,670.0
7121,21163006,556.0,595.986301369863,695.0
7122,15638128,18950.0,19076.438356164384,22500.0
7123,31397959,1200.0,1536.7013698630137,5638.0
7124,26243498,1400.0,1587.150684931507,2040.0
7125,21826053,799.0,940.7808219178082,1050.0
7126,26194514,1300.0,1300.0,1300.0
7127,32308795,1200.0,1200.0,1200.0
7128,11466363,935.0,948.2739726027397,950.0
7129,5654895,750.0,750.0,750.0
7130,4844187,1200.0,1200.0,1200.0
7131,32390753,800.0,1028.4931506849316,1400.0
7132,21875230,510.0,668.1452054794521,3000.0
7133,21433158,500.0,892.054794520548,1100.0
7134,33702889,1050.0,1236.4931506849316,1450.0
7135,29809530,800.0,820.1095890410959,840.0
7136,5704000,593.0,593.0,593.0
7137,32865586,400.0,484.13698630136986,630.0
7138,28562913,1200.0,1274.6301369863013,1340.0
7139,11220733,950.0,950.0,950.0
7140,4999701,5500.0,8944.589041095891,10600.0
7141,30333511,1100.0,1158.7397260273972,1370.0
7142,4877009,3000.0,4320.413698630137,6500.0
7143,20767744,7000.0,7095.808219178082,7190.0
7144,29201454,1550.0,4002.4383561643835,6500.0
7145,30914922,600.0,735.2602739726027,830.0
7146,15122250,495.0,495.0,495.0
7147,21924465,300.0,343.5890410958904,400.0
7148,9769276,1550.0,1550.0,1550.0
7149,21809671,3500.0,3500.0,3500.0
7150,12876561,650.0,755.0410958904109,920.0
7151,15466209,14000.0,14000.0,14000.0
7152,14704533,800.0,800.0,800.0
7153,23029874,850.0,921.5068493150685,950.0
7154,15965676,500.0,707.2602739726027,1000.0
7155,10064018,2200.0,2200.0,2200.0
7156,23029884,650.0,766.3013698630137,850.0
7157,22947925,410.0,410.0,410.0
7158,4467695,950.0,1447.5917808219178,1453.0
7159,29473612,550.0,550.0,550.0
7160,7179971,950.0,950.0,950.0
7161,8974957,700.0,715.3424657534247,860.0
7162,29580056,750.0,806.986301369863,950.0
7163,16244104,250.0,966.8493150684932,2200.0
7164,17940813,1000.0,1118.8219178082193,1890.0
7165,22964411,500.0,500.0,500.0
7166,13924857,1673.0,1673.0,1673.0
7167,32399037,475.0,645.7397260273973,830.0
7168,19744478,335.0,519.4520547945206,740.0
7169,9089569,347.0,609.3178082191781,750.0
7170,33981352,1500.0,1787.4794520547946,2000.0
7171,16211347,450.0,806.8493150684932,1300.0
7172,13949410,390.0,461.17808219178085,590.0
7173,30136834,1150.0,1823.150684931507,3000.0
7174,9310907,750.0,1307.7890410958903,4027.0
7175,20882605,550.0,550.0,550.0
7176,15654562,1900.0,2214.3835616438355,3600.0
7177,23891691,600.0,822.4657534246576,1200.0
7178,31563593,850.0,850.0,850.0
7179,26194564,1350.0,3017.2602739726026,8500.0
7180,15908134,750.0,1092.4383561643835,1300.0
7181,8966763,800.0,800.0,800.0
7182,17179561,4500.0,4500.0,4500.0
7183,2639458,750.0,886.5753424657535,1250.0
7184,17858939,390.0,396.7945205479452,450.0
7185,29506348,5000.0,5000.0,5000.0
7186,29021233,32000.0,33720.24657534246,35000.0
7187,2525115,650.0,802.3013698630137,930.0
7188,26022606,1100.0,1849.227397260274,6574.0
7189,35594377,1000.0,2874.5616438356165,6500.0
7190,34464465,846.0,1686.3753424657534,3500.0
7191,24047280,1000.0,1000.0,1000.0
7192,18866316,400.0,471.2328767123288,500.0
7193,35463370,990.0,1342.131506849315,2450.0
7194,29891181,1297.0,1627.2246575342465,2947.0
7195,8039483,1200.0,1200.0,1200.0
7196,15539917,1791.0,1990.6986301369864,2120.0
7197,35340295,1050.0,1445.7972602739726,2550.0
7198,34022283,495.0,591.986301369863,595.0
7199,20808927,720.0,720.0,720.0
7200,32906668,3075.0,6254.958904109589,12300.0
7201,34489011,755.0,780.2739726027397,850.0
7202,13678955,1050.0,1146.7945205479452,1500.0
7203,17146683,820.0,917.4931506849315,1600.0
7204,8606486,1000.0,1301.5616438356165,1490.0
7205,36816304,500.0,500.0,500.0
7206,36423408,499.0,1186.9178082191781,4500.0
7207,9376363,2800.0,3239.4794520547944,3570.0
7208,31086785,750.0,956.4520547945206,1200.0
7209,13457953,1190.0,1190.0,1190.0
7210,22112678,2400.0,2652.328767123288,4000.0
7211,9605593,1048.0,2527.3123287671233,4067.0
7212,4221830,900.0,972.082191780822,1020.0
7213,32562576,3500.0,3500.0,3500.0
7214,15982064,2000.0,2000.0,2000.0
7215,35792847,2581.0,2581.0,2581.0
7216,34554468,400.0,783.3424657534247,1250.0
7217,15900127,1699.0,1759.6712328767123,1820.0
7218,11171522,380.0,415.1506849315069,450.0
7219,22964288,590.0,590.0,590.0
7220,18366598,3065.0,3065.0,3065.0
7221,29932185,1450.0,1968.986301369863,3450.0
7222,15261333,5000.0,5000.0,5000.0
7223,19056598,547.0,547.0,547.0
7224,9523618,700.0,993.5068493150685,1280.0
7225,11548033,3000.0,3100.0,3500.0
7226,14456852,800.0,800.0,800.0
7227,27874987,450.0,1123.8739726027397,3392.0
7228,33233951,1800.0,1892.6027397260275,3100.0
7229,17711798,680.0,680.0,680.0
7230,17270,1200.0,1418.6301369863013,2000.0
7231,21482374,1184.0,1683.786301369863,2706.0
7232,8991398,685.0,1873.5205479452054,2550.0
7233,4113496,1000.0,1760.0,1950.0
7234,29793106,3900.0,4015.945205479452,4250.0
7235,8113400,1000.0,1056.986301369863,1200.0
7236,21719791,3200.0,3405.4794520547944,3800.0
7237,8803148,900.0,900.0,900.0
7238,32505469,10000.0,10469.545205479451,19432.0
7239,4467462,1740.0,1740.0,1740.0
7240,16137540,500.0,515.3424657534247,530.0
7241,11097769,650.0,811.7808219178082,1300.0
7242,22694092,1598.0,1731.0684931506848,2300.0
7243,21277456,995.0,1087.109589041096,1200.0
7244,36554301,550.0,560.2191780821918,570.0
7245,9138920,11467.0,17238.312328767122,25000.0
7246,8794825,990.0,1570.054794520548,1750.0
7247,3049438,1000.0,1000.0,1000.0
7248,23072271,750.0,750.0,750.0
7249,8433829,1600.0,1600.0,1600.0
7250,9294094,2535.0,2618.6575342465753,2850.0
7251,22006093,980.0,1208.8219178082193,1300.0
7252,9720382,820.0,1631.3424657534247,2290.0
7253,9212199,9000.0,9000.0,9000.0
7254,34988553,400.0,474.4109589041096,530.0
7255,18301533,300.0,441.2054794520548,530.0
7256,32324882,600.0,679.4246575342465,760.0
7257,8204048,350.0,350.0,350.0
7258,21039255,340.0,340.0,340.0
7259,30874196,751.0,751.0,751.0
7260,10015661,225.0,352.1095890410959,460.0
7261,31481020,790.0,808.3013698630137,890.0
7262,123012,1800.0,1800.0,1800.0
7263,22350361,24000.0,24000.0,24000.0
7264,17457654,825.0,906.8520547945205,1200.0
7265,6605859,2502.0,2502.0,2502.0
7266,17645843,2500.0,3072.6027397260273,5000.0
7267,31849476,324.0,416.6191780821918,650.0
7268,29202185,552.0,1180.558904109589,1200.0
7269,14482220,1400.0,1700.8219178082193,2000.0
7270,21416042,350.0,364.2739726027397,380.0
7271,14096621,1740.0,2436.6328767123287,3045.0
7272,35439402,324.0,324.0,324.0
7273,32415096,550.0,618.4931506849315,670.0
7274,20924227,450.0,450.0,450.0
7275,21104877,400.0,841.6328767123288,1800.0
7276,13588807,2000.0,2755.3424657534247,3330.0
7277,9597666,1200.0,2533.150684931507,5000.0
7278,32095643,400.0,400.0,400.0
7279,16515027,408.0,617.6657534246575,820.0
7280,9499315,750.0,750.0,750.0
